item_name,desc,year,imports_uganda,imports_eac,exports_uganda,exports_eac,phase
Iron Ore,HS 2601 — iron ores and concentrates,2024,0,0,35841,35841,I
Metallurgical Coal,HS 2701 — coal and briquettes (not metallurgical-grade specific). The taxation policy review names Tanzania as the coal supplier — consistent with EAC being almost all of this trade.,2024,9639,8295,0,0,
Limestone / Dolomite,"HS 2521 (limestone) — the value-chain report names Karamoja as a domestic limestone source, consistent with this trade being almost entirely regional/EAC rather than a major standalone import. Dolomite specifically (HS 2518, not shown here) is tiny — USD 14k imports in 2024 — but the taxation review names India as a dolomite supplier.",2024,165,165,12,12,
"Zinc Ore (Sphalerite, ZnS)",HS 2608 — zinc ores and concentrates,2024,440,0,0,0,
Sulfuric Acid,HS 2807 — sulphuric acid,2024,1306,1219,5,5,
Coke / Coal,HS 2704 — coke and semi-coke,2024,0,0,2184,2184,
Bauxite Ore,HS 2606 — aluminium ores and concentrates,2024,203,203,0,0,
Caustic Soda (NaOH),HS 2815 — sodium hydroxide,2024,15137,201,3148,3116,
Petroleum Coke,"HS 2713 — petroleum coke, bitumen and other petroleum-oil residues",2024,9578,86,464,464,
Coal Tar Pitch,HS 2706 — tar from coal/lignite,2024,0,0,0,0,
Cassiterite Ore (SnO2),HS 2609 — tin ores and concentrates,2024,0,0,0,0,
Coal / Coke,HS 2704 — coke and semi-coke,2024,0,0,2184,2184,
Fluorite (CaF2),"HS 2529 — feldspar, leucite, nepheline, fluorspar (not fluorite-specific)",2024,37,0,0,0,
Ilmenite / Rutile,HS 2614 — titanium and zirconium ores and concentrates,2024,0,0,0,0,
